team_name,quarter_label,metric_name,metric_value,metric_unit,source_system,coverage_status,note,last_refresh_utc
Team Connexpoint,2026-Q1-S2,Jira Card Churn %,12.82,percent,Jira,Yes (partial),Sprint 2 of 2026-Q1.,2026-05-28T17:32:08.329Z
Team Connexpoint,2026-Q1-S3,Actual Cycle Time (weeks),0.58,weeks,Jira,Yes (partial),Sprint 3 of 2026-Q1 (23 items).,2026-05-28T17:32:08.329Z
Team Connexpoint,2026-Q1-S3,AI Active Developers,2,count,GitHub,automated,2 of 6 active devs in sprint,2026-06-05T17:15:35.432Z
Team Connexpoint,2026-Q1-S3,AI-assisted Pull Request Coverage,8.3333,percent,GitHub,automated,2 of 24 merged PRs had AI signals,2026-06-05T17:15:35.432Z
Team Connexpoint,2026-Q1-S3,Average Velocity (points per sprint),23,points,Jira,Yes (partial),Sprint 3 of 2026-Q1.,2026-05-28T17:32:08.329Z
Team Connexpoint,2026-Q1-S3,Cursor Adoption Rate,100.0000,percent,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-05T17:33:34.517Z
Team Connexpoint,2026-Q1-S3,Defect Leakage %,0,percent,Jira,Yes (partial),2026-Q1-S3: 0 sev L1+L2 / (4 bugs + 0 reopened).,2026-06-02T19:09:20.671Z
Team Connexpoint,2026-Q1-S3,Flow-based Cycle Time Proxy (weeks),0.69,weeks,Jira,Yes (partial),Sprint 3 of 2026-Q1.,2026-05-28T17:32:08.329Z
Team Connexpoint,2026-Q1-S3,Jira Card Churn %,3.64,percent,Jira,Yes (partial),Sprint 3 of 2026-Q1.,2026-05-28T17:32:08.329Z
Team Connexpoint,2026-Q1-S3,Sev 1 + Sev 2 Bugs,0,count,Jira,Yes (partial),2026-Q1-S3: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Connexpoint,2026-Q1-S3,Sev 1 Bugs,0,count,Jira,Yes (partial),2026-Q1-S3: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Connexpoint,2026-Q1-S3,Sev 1 Bugs (External),0,count,Jira,Yes (partial),2026-Q1-S3: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Connexpoint,2026-Q1-S3,Sev 1 Bugs (Internal),0,count,Jira,Yes (partial),2026-Q1-S3: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Connexpoint,2026-Q1-S3,Sev 2 Bugs,0,count,Jira,Yes (partial),2026-Q1-S3: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Connexpoint,2026-Q1-S3,Sev 2 Bugs (External),0,count,Jira,Yes (partial),2026-Q1-S3: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Connexpoint,2026-Q1-S3,Sev 2 Bugs (Internal),0,count,Jira,Yes (partial),2026-Q1-S3: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Connexpoint,2026-Q1-S4,Actual Cycle Time (weeks),0.54,weeks,Jira,Yes (partial),Sprint 4 of 2026-Q1 (23 items).,2026-05-28T17:32:08.329Z
Team Connexpoint,2026-Q1-S4,AI Active Developers,2,count,GitHub,automated,2 of 7 active devs in sprint,2026-06-05T17:15:35.432Z
Team Connexpoint,2026-Q1-S4,AI-assisted Pull Request Coverage,15.3846,percent,GitHub,automated,4 of 26 merged PRs had AI signals,2026-06-05T17:15:35.432Z
Team Connexpoint,2026-Q1-S4,Average Velocity (points per sprint),43,points,Jira,Yes (partial),Sprint 4 of 2026-Q1.,2026-05-28T17:32:08.329Z
Team Connexpoint,2026-Q1-S4,Cursor Adoption Rate,100.0000,percent,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-05T17:33:34.517Z
Team Connexpoint,2026-Q1-S4,Defect Leakage %,14.29,percent,Jira,Yes (partial),2026-Q1-S4: 1 sev L1+L2 / (7 bugs + 0 reopened).,2026-06-02T19:09:20.671Z
Team Connexpoint,2026-Q1-S4,Flow-based Cycle Time Proxy (weeks),1.3,weeks,Jira,Yes (partial),Sprint 4 of 2026-Q1.,2026-05-28T17:32:08.329Z
Team Connexpoint,2026-Q1-S4,Jira Card Churn %,3.9,percent,Jira,Yes (partial),Sprint 4 of 2026-Q1.,2026-05-28T17:32:08.329Z
Team Connexpoint,2026-Q1-S4,Sev 1 + Sev 2 Bugs,1,count,Jira,Yes (partial),2026-Q1-S4: 0 Sev 1 + 1 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Connexpoint,2026-Q1-S4,Sev 1 Bugs,0,count,Jira,Yes (partial),2026-Q1-S4: 0 Sev 1 + 1 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Connexpoint,2026-Q1-S4,Sev 1 Bugs (External),0,count,Jira,Yes (partial),2026-Q1-S4: 0 Sev 1 + 1 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Connexpoint,2026-Q1-S4,Sev 1 Bugs (Internal),0,count,Jira,Yes (partial),2026-Q1-S4: 0 Sev 1 + 1 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Connexpoint,2026-Q1-S4,Sev 2 Bugs,1,count,Jira,Yes (partial),2026-Q1-S4: 0 Sev 1 + 1 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Connexpoint,2026-Q1-S4,Sev 2 Bugs (External),0,count,Jira,Yes (partial),2026-Q1-S4: 0 Sev 1 + 1 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Connexpoint,2026-Q1-S4,Sev 2 Bugs (Internal),1,count,Jira,Yes (partial),2026-Q1-S4: 0 Sev 1 + 1 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Connexpoint,2026-Q1-S5,Actual Cycle Time (weeks),0.65,weeks,Jira,Yes (partial),Sprint 5 of 2026-Q1 (37 items).,2026-05-28T17:32:08.329Z
Team Connexpoint,2026-Q1-S5,AI Active Developers,0,count,GitHub,automated,0 of 6 active devs in sprint,2026-06-05T17:15:35.432Z
Team Connexpoint,2026-Q1-S5,AI-assisted Pull Request Coverage,0.0000,percent,GitHub,automated,0 of 31 merged PRs had AI signals,2026-06-05T17:15:35.432Z
Team Connexpoint,2026-Q1-S5,Average Velocity (points per sprint),50,points,Jira,Yes (partial),Sprint 5 of 2026-Q1.,2026-05-28T17:32:08.329Z
Team Connexpoint,2026-Q1-S5,Cursor Adoption Rate,88.8889,percent,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-05T17:33:34.517Z
Team Connexpoint,2026-Q1-S5,Defect Leakage %,0,percent,Jira,Yes (partial),2026-Q1-S5: 0 sev L1+L2 / (2 bugs + 0 reopened).,2026-06-02T19:09:20.671Z
Team Connexpoint,2026-Q1-S5,Flow-based Cycle Time Proxy (weeks),0.6,weeks,Jira,Yes (partial),Sprint 5 of 2026-Q1.,2026-05-28T17:32:08.329Z
Team Connexpoint,2026-Q1-S5,Jira Card Churn %,1.41,percent,Jira,Yes (partial),Sprint 5 of 2026-Q1.,2026-05-28T17:32:08.329Z
Team Connexpoint,2026-Q1-S5,Sev 1 + Sev 2 Bugs,0,count,Jira,Yes (partial),2026-Q1-S5: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Connexpoint,2026-Q1-S5,Sev 1 Bugs,0,count,Jira,Yes (partial),2026-Q1-S5: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Connexpoint,2026-Q1-S5,Sev 1 Bugs (External),0,count,Jira,Yes (partial),2026-Q1-S5: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Connexpoint,2026-Q1-S5,Sev 1 Bugs (Internal),0,count,Jira,Yes (partial),2026-Q1-S5: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Connexpoint,2026-Q1-S5,Sev 2 Bugs,0,count,Jira,Yes (partial),2026-Q1-S5: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Connexpoint,2026-Q1-S5,Sev 2 Bugs (External),0,count,Jira,Yes (partial),2026-Q1-S5: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Connexpoint,2026-Q1-S5,Sev 2 Bugs (Internal),0,count,Jira,Yes (partial),2026-Q1-S5: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Connexpoint,2026-Q1-S6,Actual Cycle Time (weeks),0.29,weeks,Jira,Yes (partial),Sprint 6 of 2026-Q1 (25 items).,2026-05-28T17:32:08.329Z
Team Connexpoint,2026-Q1-S6,AI Active Developers,2,count,GitHub,automated,2 of 5 active devs in sprint,2026-06-05T17:15:35.432Z
Team Connexpoint,2026-Q1-S6,AI-assisted Pull Request Coverage,7.3171,percent,GitHub,automated,3 of 41 merged PRs had AI signals,2026-06-05T17:15:35.432Z
Team Connexpoint,2026-Q1-S6,Average Velocity (points per sprint),25,points,Jira,Yes (partial),Sprint 6 of 2026-Q1.,2026-05-28T17:32:08.329Z
Team Connexpoint,2026-Q1-S6,Cursor Adoption Rate,88.8889,percent,Cursor,automated,8 of 9 mapped members had Cursor activity,2026-06-05T17:33:34.517Z
Team Connexpoint,2026-Q1-S6,Defect Leakage %,0,percent,Jira,Yes (partial),2026-Q1-S6: 0 sev L1+L2 / (3 bugs + 0 reopened).,2026-06-02T19:09:20.671Z
Team Connexpoint,2026-Q1-S6,Flow-based Cycle Time Proxy (weeks),0.72,weeks,Jira,Yes (partial),Sprint 6 of 2026-Q1.,2026-05-28T17:32:08.329Z
Team Connexpoint,2026-Q1-S6,Jira Card Churn %,1.49,percent,Jira,Yes (partial),Sprint 6 of 2026-Q1.,2026-05-28T17:32:08.329Z
Team Connexpoint,2026-Q1-S6,Sev 1 + Sev 2 Bugs,0,count,Jira,Yes (partial),2026-Q1-S6: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Connexpoint,2026-Q1-S6,Sev 1 Bugs,0,count,Jira,Yes (partial),2026-Q1-S6: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Connexpoint,2026-Q1-S6,Sev 1 Bugs (External),0,count,Jira,Yes (partial),2026-Q1-S6: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Connexpoint,2026-Q1-S6,Sev 1 Bugs (Internal),0,count,Jira,Yes (partial),2026-Q1-S6: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Connexpoint,2026-Q1-S6,Sev 2 Bugs,0,count,Jira,Yes (partial),2026-Q1-S6: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Connexpoint,2026-Q1-S6,Sev 2 Bugs (External),0,count,Jira,Yes (partial),2026-Q1-S6: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Connexpoint,2026-Q1-S6,Sev 2 Bugs (Internal),0,count,Jira,Yes (partial),2026-Q1-S6: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Connexpoint,2026-Q2,Actual Cycle Time (weeks),0.61,weeks,Jira,Yes (partial),Average completed-item cycle time from the configured team start point to the Jira Done category.,2026-06-05T17:13:24.138Z
Team Connexpoint,2026-Q2,AI Active Developers,5,count,GitHub,automated,5 of 9 team members,2026-06-05T18:45:13.384Z
Team Connexpoint,2026-Q2,AI-assisted Pull Request Coverage,17.7632,percent,GitHub,automated,27 of 152 merged PRs had AI signals,2026-06-05T18:45:13.384Z
Team Connexpoint,2026-Q2,Average Velocity (points per sprint),22.33,points,Jira,Yes (partial),Average completed story points per sprint across the quarter.,2026-06-05T17:13:24.138Z
Team Connexpoint,2026-Q2,Cursor Adoption Rate,100.0000,percent,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-05T18:47:32.172Z
Team Connexpoint,2026-Q2,Defect Leakage %,25,percent,Jira,Yes (partial),2026-Q2: 1 sev L1+L2 / (4 bugs + 0 reopened).,2026-06-05T17:14:52.231Z
Team Connexpoint,2026-Q2,Flow-based Cycle Time Proxy (weeks),1.06,weeks,Jira,Yes (partial),Proxy metric based on average WIP cards and completed cards per sprint.,2026-06-05T17:13:24.138Z
Team Connexpoint,2026-Q2,Jira Card Churn %,2,percent,Jira,Yes (partial),"Calculated from removed, re-estimated, and backward-move events after sprint start.",2026-06-05T17:13:24.138Z
Team Connexpoint,2026-Q2,Sev 1 + Sev 2 Bugs,1,count,Jira,Yes (partial),2026-Q2: 0 Sev 1 + 1 Sev 2 bug(s).,2026-06-05T17:14:52.231Z
Team Connexpoint,2026-Q2,Sev 1 Bugs,0,count,Jira,Yes (partial),2026-Q2: 0 Sev 1 + 1 Sev 2 bug(s).,2026-06-05T17:14:52.231Z
Team Connexpoint,2026-Q2,Sev 1 Bugs (External),0,count,Jira,Yes (partial),2026-Q2: 0 Sev 1 + 1 Sev 2 bug(s).,2026-06-05T17:14:52.231Z
Team Connexpoint,2026-Q2,Sev 1 Bugs (Internal),0,count,Jira,Yes (partial),2026-Q2: 0 Sev 1 + 1 Sev 2 bug(s).,2026-06-05T17:14:52.231Z
Team Connexpoint,2026-Q2,Sev 2 Bugs,1,count,Jira,Yes (partial),2026-Q2: 0 Sev 1 + 1 Sev 2 bug(s).,2026-06-05T17:14:52.231Z
Team Connexpoint,2026-Q2,Sev 2 Bugs (External),0,count,Jira,Yes (partial),2026-Q2: 0 Sev 1 + 1 Sev 2 bug(s).,2026-06-05T17:14:52.231Z
Team Connexpoint,2026-Q2,Sev 2 Bugs (Internal),1,count,Jira,Yes (partial),2026-Q2: 0 Sev 1 + 1 Sev 2 bug(s).,2026-06-05T17:14:52.231Z
Team Connexpoint,2026-Q2-S0,Actual Cycle Time (weeks),0.01,weeks,Jira,Yes (partial),Sprint 0 of 2026-Q2 (2 items).,2026-06-05T17:13:24.138Z
Team Connexpoint,2026-Q2-S0,AI Active Developers,0,count,GitHub,automated,0 of 1 active devs in sprint,2026-06-05T18:45:13.384Z
Team Connexpoint,2026-Q2-S0,AI-assisted Pull Request Coverage,0.0000,percent,GitHub,automated,0 of 2 merged PRs had AI signals,2026-06-05T18:45:13.384Z
Team Connexpoint,2026-Q2-S0,Average Velocity (points per sprint),0,points,Jira,Yes (partial),Sprint 0 of 2026-Q2.,2026-06-05T17:13:24.138Z
Team Connexpoint,2026-Q2-S0,Cursor Adoption Rate,77.7778,percent,Cursor,automated,7 of 9 mapped members had Cursor activity,2026-06-05T18:47:32.172Z
Team Connexpoint,2026-Q2-S0,Flow-based Cycle Time Proxy (weeks),10.4,weeks,Jira,Yes (partial),Sprint 0 of 2026-Q2.,2026-06-05T17:13:24.138Z
Team Connexpoint,2026-Q2-S0,Jira Card Churn %,1.56,percent,Jira,Yes (partial),Sprint 0 of 2026-Q2.,2026-06-05T17:13:24.138Z
Team Connexpoint,2026-Q2-S1,Actual Cycle Time (weeks),0.6,weeks,Jira,Yes (partial),Sprint 1 of 2026-Q2 (43 items).,2026-06-05T17:13:24.138Z
Team Connexpoint,2026-Q2-S1,AI Active Developers,4,count,GitHub,automated,4 of 8 active devs in sprint,2026-06-05T18:45:13.384Z
Team Connexpoint,2026-Q2-S1,AI-assisted Pull Request Coverage,14.2857,percent,GitHub,automated,7 of 49 merged PRs had AI signals,2026-06-05T18:45:13.384Z
Team Connexpoint,2026-Q2-S1,Average Velocity (points per sprint),49,points,Jira,Yes (partial),Sprint 1 of 2026-Q2.,2026-06-05T17:13:24.138Z
Team Connexpoint,2026-Q2-S1,Cursor Adoption Rate,100.0000,percent,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-05T18:47:32.172Z
Team Connexpoint,2026-Q2-S1,Flow-based Cycle Time Proxy (weeks),0.59,weeks,Jira,Yes (partial),Sprint 1 of 2026-Q2.,2026-06-05T17:13:24.138Z
Team Connexpoint,2026-Q2-S1,Jira Card Churn %,4.71,percent,Jira,Yes (partial),Sprint 1 of 2026-Q2.,2026-06-05T17:13:24.138Z
Team Connexpoint,2026-Q2-S2,Actual Cycle Time (weeks),0.59,weeks,Jira,Yes (partial),Sprint 2 of 2026-Q2 (27 items).,2026-06-05T17:13:24.138Z
Team Connexpoint,2026-Q2-S2,AI Active Developers,3,count,GitHub,automated,3 of 5 active devs in sprint,2026-06-05T18:45:13.384Z
Team Connexpoint,2026-Q2-S2,AI-assisted Pull Request Coverage,9.3750,percent,GitHub,automated,3 of 32 merged PRs had AI signals,2026-06-05T18:45:13.384Z
Team Connexpoint,2026-Q2-S2,Average Velocity (points per sprint),12,points,Jira,Yes (partial),Sprint 2 of 2026-Q2.,2026-06-05T17:13:24.138Z
Team Connexpoint,2026-Q2-S2,Cursor Adoption Rate,100.0000,percent,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-05T18:47:32.172Z
Team Connexpoint,2026-Q2-S2,Defect Leakage %,100,percent,Jira,Yes (partial),2026-Q2-S2: 1 sev L1+L2 / (1 bugs + 0 reopened).,2026-06-05T17:14:52.231Z
Team Connexpoint,2026-Q2-S2,Flow-based Cycle Time Proxy (weeks),1.19,weeks,Jira,Yes (partial),Sprint 2 of 2026-Q2.,2026-06-05T17:13:24.138Z
Team Connexpoint,2026-Q2-S2,Jira Card Churn %,1.22,percent,Jira,Yes (partial),Sprint 2 of 2026-Q2.,2026-06-05T17:13:24.138Z
Team Connexpoint,2026-Q2-S2,Sev 1 + Sev 2 Bugs,1,count,Jira,Yes (partial),2026-Q2-S2: 0 Sev 1 + 1 Sev 2 bug(s).,2026-06-05T17:14:52.231Z
Team Connexpoint,2026-Q2-S2,Sev 1 Bugs,0,count,Jira,Yes (partial),2026-Q2-S2: 0 Sev 1 + 1 Sev 2 bug(s).,2026-06-05T17:14:52.231Z
Team Connexpoint,2026-Q2-S2,Sev 1 Bugs (External),0,count,Jira,Yes (partial),2026-Q2-S2: 0 Sev 1 + 1 Sev 2 bug(s).,2026-06-05T17:14:52.231Z
Team Connexpoint,2026-Q2-S2,Sev 1 Bugs (Internal),0,count,Jira,Yes (partial),2026-Q2-S2: 0 Sev 1 + 1 Sev 2 bug(s).,2026-06-05T17:14:52.231Z
Team Connexpoint,2026-Q2-S2,Sev 2 Bugs,1,count,Jira,Yes (partial),2026-Q2-S2: 0 Sev 1 + 1 Sev 2 bug(s).,2026-06-05T17:14:52.231Z
Team Connexpoint,2026-Q2-S2,Sev 2 Bugs (External),0,count,Jira,Yes (partial),2026-Q2-S2: 0 Sev 1 + 1 Sev 2 bug(s).,2026-06-05T17:14:52.231Z
Team Connexpoint,2026-Q2-S2,Sev 2 Bugs (Internal),1,count,Jira,Yes (partial),2026-Q2-S2: 0 Sev 1 + 1 Sev 2 bug(s).,2026-06-05T17:14:52.231Z
Team Connexpoint,2026-Q2-S3,Actual Cycle Time (weeks),0.59,weeks,Jira,Yes (partial),Sprint 3 of 2026-Q2 (21 items).,2026-06-05T17:13:24.138Z
Team Connexpoint,2026-Q2-S3,AI Active Developers,3,count,GitHub,automated,3 of 8 active devs in sprint,2026-06-05T18:45:13.384Z
Team Connexpoint,2026-Q2-S3,AI-assisted Pull Request Coverage,13.8889,percent,GitHub,automated,5 of 36 merged PRs had AI signals,2026-06-05T18:45:13.384Z
Team Connexpoint,2026-Q2-S3,Average Velocity (points per sprint),25,points,Jira,Yes (partial),Sprint 3 of 2026-Q2.,2026-06-05T17:13:24.138Z
Team Connexpoint,2026-Q2-S3,Cursor Adoption Rate,100.0000,percent,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-05T18:47:32.172Z
Team Connexpoint,2026-Q2-S3,Flow-based Cycle Time Proxy (weeks),0.79,weeks,Jira,Yes (partial),Sprint 3 of 2026-Q2.,2026-06-05T17:13:24.138Z
Team Connexpoint,2026-Q2-S3,Jira Card Churn %,0,percent,Jira,Yes (partial),Sprint 3 of 2026-Q2.,2026-06-05T17:13:24.138Z
Team Connexpoint,2026-Q2-S4,Actual Cycle Time (weeks),0.55,weeks,Jira,Yes (partial),Sprint 4 of 2026-Q2 (37 items).,2026-06-05T17:13:24.138Z
Team Connexpoint,2026-Q2-S4,AI Active Developers,4,count,GitHub,automated,4 of 8 active devs in sprint,2026-06-05T18:45:13.384Z
Team Connexpoint,2026-Q2-S4,AI-assisted Pull Request Coverage,42.8571,percent,GitHub,automated,9 of 21 merged PRs had AI signals,2026-06-05T18:45:13.384Z
Team Connexpoint,2026-Q2-S4,Average Velocity (points per sprint),42,points,Jira,Yes (partial),Sprint 4 of 2026-Q2.,2026-06-05T17:13:24.138Z
Team Connexpoint,2026-Q2-S4,Cursor Adoption Rate,100.0000,percent,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-05T18:47:32.172Z
Team Connexpoint,2026-Q2-S4,Defect Leakage %,0,percent,Jira,Yes (partial),2026-Q2-S4: 0 sev L1+L2 / (2 bugs + 0 reopened).,2026-06-05T17:14:52.231Z
Team Connexpoint,2026-Q2-S4,Flow-based Cycle Time Proxy (weeks),0.6,weeks,Jira,Yes (partial),Sprint 4 of 2026-Q2.,2026-06-05T17:13:24.138Z
Team Connexpoint,2026-Q2-S4,Jira Card Churn %,3.57,percent,Jira,Yes (partial),Sprint 4 of 2026-Q2.,2026-06-05T17:13:24.138Z
Team Connexpoint,2026-Q2-S4,Sev 1 + Sev 2 Bugs,0,count,Jira,Yes (partial),2026-Q2-S4: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-05T17:14:52.231Z
Team Connexpoint,2026-Q2-S4,Sev 1 Bugs,0,count,Jira,Yes (partial),2026-Q2-S4: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-05T17:14:52.231Z
Team Connexpoint,2026-Q2-S4,Sev 1 Bugs (External),0,count,Jira,Yes (partial),2026-Q2-S4: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-05T17:14:52.231Z
Team Connexpoint,2026-Q2-S4,Sev 1 Bugs (Internal),0,count,Jira,Yes (partial),2026-Q2-S4: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-05T17:14:52.231Z
Team Connexpoint,2026-Q2-S4,Sev 2 Bugs,0,count,Jira,Yes (partial),2026-Q2-S4: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-05T17:14:52.231Z
Team Connexpoint,2026-Q2-S4,Sev 2 Bugs (External),0,count,Jira,Yes (partial),2026-Q2-S4: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-05T17:14:52.231Z
Team Connexpoint,2026-Q2-S4,Sev 2 Bugs (Internal),0,count,Jira,Yes (partial),2026-Q2-S4: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-05T17:14:52.231Z
Team Connexpoint,2026-Q2-S5,AI Active Developers,2,count,GitHub,automated,2 of 3 active devs in sprint,2026-06-05T18:45:13.384Z
Team Connexpoint,2026-Q2-S5,AI-assisted Pull Request Coverage,50.0000,percent,GitHub,automated,3 of 6 merged PRs had AI signals,2026-06-05T18:45:13.384Z
Team Connexpoint,2026-Q2-S5,Average Velocity (points per sprint),6,points,Jira,Yes (partial),Sprint 5 of 2026-Q2.,2026-06-05T17:13:24.138Z
Team Connexpoint,2026-Q2-S5,Cursor Adoption Rate,100.0000,percent,Cursor,automated,9 of 9 mapped members had Cursor activity,2026-06-05T18:47:32.172Z
Team Connexpoint,2026-Q2-S5,Flow-based Cycle Time Proxy (weeks),,weeks,Jira,Yes (partial),Sprint 5 of 2026-Q2.,2026-06-05T17:13:24.138Z
Team Connexpoint,2026-Q2-S5,Jira Card Churn %,0,percent,Jira,Yes (partial),Sprint 5 of 2026-Q2.,2026-06-05T17:13:24.138Z
Team Connexpoint,2026-YTD,Actual Cycle Time (weeks),0.6,weeks,Jira,Yes (partial),Year-to-date rollup weighted by completed items across available quarters.,2026-06-05T17:13:24.138Z
Team Connexpoint,2026-YTD,Average Velocity (points per sprint),26.08,points,Jira,Yes (partial),Year-to-date rollup weighted by sprint counts across available quarters.,2026-06-05T17:13:24.138Z
Team Connexpoint,2026-YTD,Defect Leakage %,9.09,percent,Jira,Yes (partial),2026-YTD: 2 sev L1+L2 / (22 bugs + 0 reopened).,2026-06-05T17:14:52.231Z
Team Connexpoint,2026-YTD,Flow-based Cycle Time Proxy (weeks),0.99,weeks,Jira,Yes (partial),Year-to-date flow-health rollup rebuilt from total WIP and total throughput across available quarters.,2026-06-05T17:13:24.138Z
Team Connexpoint,2026-YTD,Jira Card Churn %,2.67,percent,Jira,Yes (partial),"Year-to-date churn rollup rebuilt from total removed, re-estimated, backward-move, and committed counts across available quarters.",2026-06-05T17:13:24.138Z
Team Connexpoint,2026-YTD,Sev 1 + Sev 2 Bugs,2,count,Jira,Yes (partial),2026-YTD: 0 Sev 1 + 2 Sev 2 bug(s).,2026-06-05T17:14:52.231Z
Team Connexpoint,2026-YTD,Sev 1 Bugs,0,count,Jira,Yes (partial),2026-YTD: 0 Sev 1 + 2 Sev 2 bug(s).,2026-06-05T17:14:52.231Z
Team Connexpoint,2026-YTD,Sev 1 Bugs (External),0,count,Jira,Yes (partial),2026-YTD: 0 Sev 1 + 2 Sev 2 bug(s).,2026-06-05T17:14:52.231Z
Team Connexpoint,2026-YTD,Sev 1 Bugs (Internal),0,count,Jira,Yes (partial),2026-YTD: 0 Sev 1 + 2 Sev 2 bug(s).,2026-06-05T17:14:52.231Z
Team Connexpoint,2026-YTD,Sev 2 Bugs,2,count,Jira,Yes (partial),2026-YTD: 0 Sev 1 + 2 Sev 2 bug(s).,2026-06-05T17:14:52.231Z
Team Connexpoint,2026-YTD,Sev 2 Bugs (External),0,count,Jira,Yes (partial),2026-YTD: 0 Sev 1 + 2 Sev 2 bug(s).,2026-06-05T17:14:52.231Z
Team Connexpoint,2026-YTD,Sev 2 Bugs (Internal),2,count,Jira,Yes (partial),2026-YTD: 0 Sev 1 + 2 Sev 2 bug(s).,2026-06-05T17:14:52.231Z
Team Webstore,2025-Q1,Actual Cycle Time (weeks),2.15,weeks,Jira,Yes (partial),Average completed-item cycle time from the configured team start point to the Jira Done category.,2026-05-28T17:32:08.329Z
Team Webstore,2025-Q1,AI Active Developers,2,count,GitHub,automated,2 of 9 team members,2026-06-05T17:15:35.432Z
Team Webstore,2025-Q1,AI-assisted Pull Request Coverage,1.7544,percent,GitHub,automated,2 of 114 merged PRs had AI signals,2026-06-05T17:15:35.432Z
Team Webstore,2025-Q1,Average Velocity (points per sprint),42.5,points,Jira,Yes (partial),Average completed story points per sprint across the quarter.,2026-05-28T17:32:08.329Z
Team Webstore,2025-Q1,Cursor Adoption Rate,0.0000,percent,Cursor,automated,0 of 9 mapped members had Cursor activity,2026-06-05T17:33:34.517Z
Team Webstore,2025-Q1,Defect Leakage %,3.45,percent,Jira,Yes (partial),2025-Q1: 1 sev L1+L2 / (26 bugs + 3 reopened).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q1,Flow-based Cycle Time Proxy (weeks),2.61,weeks,Jira,Yes (partial),Proxy metric based on average WIP cards and completed cards per sprint.,2026-05-28T17:32:08.329Z
Team Webstore,2025-Q1,Jira Card Churn %,50.42,percent,Jira,Yes (partial),"Calculated from removed, re-estimated, and backward-move events after sprint start.",2026-05-28T17:32:08.329Z
Team Webstore,2025-Q1,MTTR (Sev 1 + Sev 2),20.23,hours,Jira,Yes (partial),"2025-Q1: 5 Sev 1/2 ticket(s), median 20.23h / avg 42.09h business time.",2026-06-05T17:15:33.505Z
Team Webstore,2025-Q1,MTTR Avg (Sev 1 + Sev 2),42.09,hours,Jira,Yes (partial),"2025-Q1: 5 Sev 1/2 ticket(s), median 20.23h / avg 42.09h business time.",2026-06-05T17:15:33.505Z
