issue_key,issue_id,summary,issue_type,project_key,team_name,sprint_name,sprint_id,sprint_start_date,sprint_end_date,quarter_label,status_at_sprint_start,status_at_sprint_end,points_at_sprint_start,points_at_sprint_end,completed_in_sprint_flag,in_sprint_wip_flag,added_after_sprint_start_flag,removed_after_sprint_start_flag
OV-70153,263852,Add test execution to release / test plan,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,New,New,,,no,no,no,no
OV-70154,263855,Create postman tests,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,New,New,,,no,no,no,no
OV-70155,263858,Add to release card 07/08,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,New,New,,,no,no,no,no
OV-70156,263861,Merge to release branch 07/08,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,New,New,,,no,no,no,no
OV-70157,263864,Update API Documentation (External and Internal),Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,In Development,In Development,,,no,yes,no,no
OV-70158,263867,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,Ready To Test,Closed,,,yes,yes,no,no
OV-70159,263870,Create/Update xray test cases,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,New,Closed,,,no,no,no,no
OV-70160,263873,Add xray test cases to xray execution plan and link to main jira,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,New,Closed,,,no,no,no,no
OV-70161,263876,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,New,Closed,,,no,yes,no,no
OV-70162,263879,Add test execution to release / test plan,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,New,Closed,,,no,no,no,no
OV-70163,263882,Create postman tests,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,New,Closed,,,yes,yes,no,no
OV-70164,263885,Add to release card 07/01,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,New,Closed,,,no,no,no,no
OV-70165,263888,Merge to release branch 07/01,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,New,Closed,,,no,no,no,no
OV-70166,263891,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,In Secure Code Review,Closed,,,yes,yes,no,no
OV-70167,263894,Create/Update xray test cases,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,In UX Design,Closed,,,no,no,no,no
OV-70168,263897,Add xray test cases to xray execution plan and link to main jira,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,New,Closed,,,no,no,no,no
OV-70169,263900,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,New,Closed,,,no,yes,no,no
OV-70170,263903,Add test execution to release / test plan,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,New,Closed,,,no,no,no,no
OV-70171,263906,Create postman tests,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,In UX Design,Closed,,,no,no,no,no
OV-70172,263909,Add to release card 07/08,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,New,Closed,,,no,no,no,no
OV-70173,263912,Merge to release branch 07/08,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,New,Closed,,,yes,yes,no,no
OV-70600,265300,update test cases,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,New,Closed,,,no,no,no,no
OV-70601,265303,review test cases,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,New,Closed,,,no,no,no,no
OV-70605,265312,find test cases that are not complete,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,In Review,Closed,,,no,no,no,no
OV-70618,265358,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,New,In Verification,,,no,yes,no,no
OV-70619,265361,Create/Update xray test cases,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,New,Closed,,,no,no,no,no
OV-70622,265368,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,New,Closed,,,no,no,no,no
OV-70624,265374,Update postman tests,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,New,Closed,,,no,no,no,no
OV-70625,265377,Add to release card 07/01,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,New,In Development,,,no,yes,no,no
OV-70626,265380,Merge to release branch 07/01,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,New,In Development,,,no,yes,no,no
OV-70627,265383,Update API Documentation (External and Internal),Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,New,In Verification,,,no,yes,no,no
OV-70746,265774,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,In Development,In Verification,,,no,yes,no,no
OV-70747,265777,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,New,Closed,,,yes,yes,no,no
OV-70748,265780,Create/update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,New,Closed,,,yes,yes,no,no
OV-70749,265784,Add to release card 07/01,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,New,Closed,,,no,no,no,no
OV-70750,265787,Merge to release branch 07/01,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,New,Closed,,,no,no,no,no
OV-70752,265791,Update postman test cases,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,New,Closed,,,no,no,no,no
OV-70754,265795,Update API docs,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,New,Ready To Test,,,no,yes,no,no
OV-70767,265841,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,New,Closed,,,no,yes,yes,no
OV-70768,265844,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,New,Closed,,,no,yes,yes,no
OV-70769,265847,Create/update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,New,Closed,,,yes,yes,yes,no
OV-70770,265850,Add to release card 07/08,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,New,Closed,,,no,no,yes,no
OV-70771,265853,Merge to release branch 07/08,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,New,Closed,,,yes,yes,yes,no
OV-70772,265856,Update API Docs,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,New,Closed,,,no,no,yes,no
OV-70795,265938,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,New,In Development,,,no,yes,yes,no
OV-70796,265941,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,New,Closed,,,no,no,yes,no
OV-70797,265944,Add to release card,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,New,Closed,,,no,no,yes,no
OV-70798,265947,Merge to release branch,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,New,Closed,,,no,no,yes,no
OV-70799,265950,Create/update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,New,Closed,,,no,no,yes,no
OV-70800,265953,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,New,In Secure Code Review,,,no,yes,yes,no
OV-70801,265956,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,New,New,,,no,no,yes,no
OV-70802,265959,Create/update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,New,New,,,no,no,yes,no
OV-70803,265962,Add to release card 07/22,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,New,New,,,no,no,yes,no
OV-70804,265965,Merge to release branch 07/22,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,New,New,,,no,no,yes,no
OV-70805,265968,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,New,Closed,,,no,yes,yes,no
OV-70806,265971,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,New,Closed,,,no,no,yes,no
OV-70807,265974,Create/update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,New,Closed,,,no,no,yes,no
OV-70808,265977,Add to release card,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,New,Closed,,,no,no,yes,no
OV-70809,265980,Merge to release branch,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,New,Closed,,,no,no,yes,no
OV-71432,268825,Update postman tests,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 0,6626,2025-06-26T15:49:42.000Z,2025-07-02T15:48:00.000Z,2025-Q3,New,New,,,no,no,yes,no
OV-66080,252176,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,In Test,Closed,,,yes,yes,no,no
OV-66081,252177,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,In Test,Closed,,,no,yes,no,no
OV-66082,252178,Create x-ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,Closed,Closed,,,no,no,no,no
OV-66083,252179,Create post man tests,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,In Development,Closed,,,yes,yes,no,no
OV-66084,252180,Add to release card 07/08,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,New,Closed,,,no,no,no,no
OV-66085,252181,Merge to release branch 07/08,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,New,Closed,,,yes,yes,no,no
OV-66086,252182,Update External and Internal API Docs,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,In Test,Closed,,,yes,yes,no,no
OV-68046,257041,Add xray test cases to xray execution plan,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,New,Closed,,,no,no,no,no
OV-68047,257044,Add test execution to release / test plan,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,Closed,Closed,,,no,no,no,no
OV-68048,257047,Add test plan to release card,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,New,Closed,,,no,no,no,no
OV-68775,258944,create xray tests in cucumber,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,New,Closed,,,yes,yes,no,no
OV-68777,258946,"make sure xray tests cases have all the correct values (example automation status, type)",Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,New,Closed,,,no,no,no,no
OV-68779,258948,create xray tests in cucumber,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,New,Closed,,,yes,yes,no,no
OV-68781,258950,"make sure xray tests cases have all the correct values (example automation status, type)",Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,New,Closed,,,yes,yes,no,no
OV-69316,260955,"Get requirements (volume, types, env, data, when, where, with what)",Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,In UX Design,Closed,,,no,no,no,no
OV-69317,260958,create xray test cases,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,New,In Development,,,no,yes,no,no
OV-69318,260961,create test plan,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,In Development,In Development,,,no,yes,no,no
OV-69319,260963,TE must provide CXP Test CC to use,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,New,New,,,no,no,no,no
OV-69344,261046,get data setup in internal stage,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,New,New,,,no,no,no,no
OV-69404,261267,do the thing (create methods),Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,In Development,In Development,,,no,yes,no,no
OV-69405,261270,create xray regression test to match UI test,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,New,New,,,no,no,no,no
OV-69406,261271,test locally,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,New,New,,,no,no,no,no
OV-69407,261272,submit PR for review,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,New,New,,,no,no,no,no
OV-69408,261273,after PR approval test in pipeline,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,New,New,,,no,no,no,no
OV-69409,261274,when passes in pipeline merge to master,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,New,New,,,no,no,no,no
OV-70061,263487,Run regression,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,New,Closed,,,no,yes,no,no
OV-70062,263488,Deploy to production,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,New,Closed,,,yes,yes,no,no
OV-70064,263490,Run regression,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,New,Closed,,,no,yes,no,no
OV-70065,263491,Deploy to production,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,New,Closed,,,no,no,no,no
OV-70075,263549,DBA Approval,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,In Verification,Closed,,,yes,yes,no,no
OV-70076,263552,Snowflake,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,In Verification,Closed,,,yes,yes,no,no
OV-70108,263709,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,Awaiting Build,Closed,,,yes,yes,no,no
OV-70109,263712,Create/Update xray test cases,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,In Development,Closed,,,yes,yes,no,no
OV-70110,263715,Add xray test cases to xray execution plan and link to main jira,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,New,Closed,,,no,no,no,no
OV-70111,263718,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,New,Closed,,,no,yes,no,no
OV-70112,263721,Create postman tests,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,New,Closed,,,no,no,no,no
OV-70113,263724,Add to release card 07/22,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,New,Closed,,,no,no,no,no
OV-70114,263727,Add execution to release test plan,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,New,Closed,,,no,no,no,no
OV-70115,263730,Merge to release branch 07/22,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,New,Closed,,,yes,yes,no,no
OV-70116,263733,Update API Documentation (Internal),Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,Awaiting Build,Closed,,,yes,yes,no,no
OV-70149,263840,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,In Review,Closed,,,yes,yes,no,no
OV-70150,263843,Create/Update xray test cases,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,New,Closed,,,yes,yes,no,no
OV-70151,263846,Add xray test cases to xray execution plan and link to main jira,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,New,Closed,,,yes,yes,no,no
OV-70152,263849,Execute test cases 07/08,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,New,Closed,,,no,yes,no,no
OV-70153,263852,Add test execution to release / test plan,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,New,Closed,,,no,no,no,no
OV-70154,263855,Create postman tests,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,New,Closed,,,no,no,no,no
OV-70155,263858,Add to release card 07/08,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,New,Closed,,,no,no,no,no
OV-70156,263861,Merge to release branch 07/08,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,New,Closed,,,no,no,no,no
OV-70157,263864,Update API Documentation (External and Internal),Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,In Development,Closed,,,yes,yes,no,no
OV-70618,265358,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,In Verification,Closed,,,no,yes,no,no
OV-70619,265361,Create/Update xray test cases,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,Closed,Closed,,,no,no,no,no
OV-70622,265368,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,Closed,Closed,,,no,no,no,no
OV-70624,265374,Update postman tests,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,Closed,Closed,,,no,no,no,no
OV-70625,265377,Add to release card 07/01,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,In Development,Closed,,,yes,yes,no,no
OV-70626,265380,Merge to release branch 07/01,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,In Development,Closed,,,yes,yes,no,no
OV-70627,265383,Update API Documentation (External and Internal),Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,In Verification,Closed,,,no,yes,no,no
OV-70800,265953,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,In Secure Code Review,Closed,,,yes,yes,no,no
OV-70801,265956,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,New,Closed,,,no,yes,no,no
OV-70802,265959,Create/update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,New,Closed,,,yes,yes,no,no
OV-70803,265962,Add to release card 07/22,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,New,Closed,,,no,no,no,no
OV-70804,265965,Merge to release branch 07/22,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 1,6627,2025-07-02T17:25:49.841Z,2025-07-16T17:25:39.000Z,2025-Q3,New,Closed,,,yes,yes,no,no
